state,constituency,candidate,gender,age,category,party,postal_votes,total_votes_received,total_votes_polled,over_total_electors_in_constituency_pct,over_total_votes_polled_in_constituency_pct,rank,year
Rajasthan,KOTA,BHANWAR KUMAR RAWAL,MALE,62,General,Independent,29.0,1131.0,1489896.0,0.0759113387780086,,9,2024
Rajasthan,KOTA,BALDEV SINGH FOJI,MALE,62,General,Bharatheeya Jawan Kisan Party,3.0,1069.0,1489896.0,0.071749974494864,,10,2024
Rajasthan,KOTA,TARUN GOCHAR,MALE,62,General,Right to Recall Party,8.0,1000.0,1489896.0,0.0671187787603967,,12,2024
Rajasthan,KOTA,KAILASHI ANIL JAIN,MALE,62,General,Independent,4.0,994.0,1489896.0,0.0667160660878343,,13,2024
Rajasthan,KOTA,KAMAL KUMAR BAIRWA,MALE,62,General,Independent,49.0,1014.0,1489896.0,0.0680584416630422,,11,2024
Rajasthan,KOTA,ABDUL ASIF,MALE,62,General,Independent,5.0,865.0,1489896.0,0.0580577436277431,,14,2024
Rajasthan,KOTA,OM PRAKASH SHAKYAWAL,MALE,62,General,Independent,3.0,760.0,1489896.0,0.0510102718579014,,15,2024
Rajasthan,JHALAWAR-BARAN,DUSHYANT SINGH,MALE,56,General,Bharatiya Janata Party,3526.0,865376.0,1405304.0,61.57927395068968,,1,2024
Rajasthan,JHALAWAR-BARAN,URMILA JAIN “BHAYA”,MALE,56,General,Indian National Congress,2045.0,494387.0,1405304.0,35.18007491617472,,2,2024
Rajasthan,JHALAWAR-BARAN,CHANDRA SINGH KIRAD,MALE,56,General,Bahujan Samaj Party,33.0,12285.0,1405304.0,0.8741880760319475,,3,2024
Rajasthan,JHALAWAR-BARAN,RAVI RAJ SINGH,MALE,56,General,Independent,43.0,10274.0,1405304.0,0.7310873661499576,,4,2024
Rajasthan,JHALAWAR-BARAN,BHUVANESH KUMAR,MALE,56,General,Right to Recall Party,21.0,9345.0,1405304.0,0.6649806732208832,,5,2024
Rajasthan,JHALAWAR-BARAN,BABULAL,MALE,56,General,Independent,24.0,7692.0,1405304.0,0.5473548783750704,,6,2024
Rajasthan,JHALAWAR-BARAN,PANKAJ PAJANTORIVALA,MALE,56,General,Independent,18.0,5945.0,1405304.0,0.4230401393577475,,7,2024
Tamil Nadu,CHENNAI NORTH,DR.KALANIDHI VEERASWAMY,FEMALE,44,General,Dravida Munnetra Kazhagam,1600.0,497333.0,889281.0,55.92529245536563,,1,2024
Tamil Nadu,CHENNAI NORTH,R. MANOHAR,FEMALE,44,General,All India Anna Dravida Munnetra Kazhagam,480.0,158111.0,889281.0,17.77964445434008,,2,2024
Tamil Nadu,CHENNAI NORTH,R.C. PAUL KANAGARAJ,FEMALE,44,General,Bharatiya Janata Party,690.0,113318.0,889281.0,12.742653896799776,,3,2024
Tamil Nadu,CHENNAI NORTH,AMUDINI,FEMALE,44,General,Naam Tamilar Katchi,239.0,95954.0,889281.0,10.790065232474324,,4,2024
Tamil Nadu,CHENNAI NORTH,SARAH FATHIMA,FEMALE,44,General,Independent,24.0,5923.0,889281.0,0.6660436914765974,,5,2024
Tamil Nadu,CHENNAI NORTH,E. IQBAL,FEMALE,44,General,Bahujan Samaj Party,15.0,3486.0,889281.0,0.3920020780833055,,6,2024
Tamil Nadu,CHENNAI NORTH,MOORTHY. V,FEMALE,44,General,Independent,6.0,3137.0,889281.0,0.3527568901168472,,7,2024
Tamil Nadu,CHENNAI NORTH,SURIYAMUTHU,FEMALE,44,General,Independent,2.0,978.0,889281.0,0.1099764866223387,,8,2024
Tamil Nadu,CHENNAI NORTH,C. SENAPATHI,FEMALE,44,General,Independent,,850.0,889281.0,0.09558283602146,,9,2024
Tamil Nadu,CHENNAI NORTH,DILLI GANESH. E,FEMALE,44,General,Independent,1.0,736.0,889281.0,0.0827634909550524,,10,2024
Tamil Nadu,CHENNAI NORTH,U. VENKATESH,FEMALE,44,General,Independent,5.0,714.0,889281.0,0.0802895822580264,,11,2024
Tamil Nadu,CHENNAI NORTH,M. ZION RAJ,FEMALE,44,General,Independent,1.0,697.0,889281.0,0.0783779255375972,,12,2024
Tamil Nadu,CHENNAI NORTH,A. AJITHKUMAR,FEMALE,44,General,Thakkam Katchi,2.0,673.0,889281.0,0.0756791160499324,,13,2024
Tamil Nadu,CHENNAI NORTH,J. SEBASTIN,FEMALE,44,General,Socialist Unity Centre Of India (COMMUNIST),2.0,588.0,889281.0,0.0661208324477864,,14,2024
Tamil Nadu,CHENNAI NORTH,AKSHAY,FEMALE,44,General,Naadaalum Makkal Katchi,3.0,566.0,889281.0,0.0636469237507604,,15,2024
Tamil Nadu,CHENNAI NORTH,B. BALAMURUGAN,FEMALE,44,General,Independent,3.0,488.0,889281.0,0.05487579291585,,16,2024
Tamil Nadu,CHENNAI NORTH,K.PALANIAPPAN,FEMALE,44,General,Independent,2.0,462.0,889281.0,0.0519520826375465,,17,2024
Tamil Nadu,CHENNAI NORTH,R. SENTHIL KUMAR,FEMALE,44,General,Independent,,457.0,889281.0,0.0513898306609496,,18,2024
Tamil Nadu,CHENNAI NORTH,MATHANKUMAR. G,FEMALE,44,General,Independent,,390.0,889281.0,0.0438556541745522,,19,2024
Tamil Nadu,CHENNAI NORTH,P. JAYASELAN,FEMALE,44,General,Independent,,386.0,889281.0,0.0434058525932747,,20,2024
Tamil Nadu,CHENNAI NORTH,M. KOLANJI,FEMALE,44,General,Independent,1.0,362.0,889281.0,0.04070704310561,,21,2024
Tamil Nadu,CHENNAI NORTH,B. ZAKIR HUSSAIN,FEMALE,44,General,Independent,1.0,355.0,889281.0,0.0399198903383744,,22,2024
Tamil Nadu,CHENNAI NORTH,P. UMADEVI,FEMALE,44,General,Independent,,346.0,889281.0,0.0389078367805002,,23,2024
Tamil Nadu,CHENNAI NORTH,K.C.JAYAPRAKASH,FEMALE,44,General,Independent,,334.0,889281.0,0.0375584320366678,,24,2024
Tamil Nadu,CHENNAI NORTH,C. SRIDHAR,FEMALE,44,General,Independent,,307.0,889281.0,0.0345222713630449,,25,2024
Tamil Nadu,CHENNAI NORTH,T. MANOHARAN,FEMALE,44,General,Independent,,293.0,889281.0,0.0329479658285738,,26,2024
Tamil Nadu,CHENNAI NORTH,K. SAMPATH,FEMALE,44,General,Independent,1.0,269.0,889281.0,0.0302491563409091,,27,2024
Tamil Nadu,CHENNAI NORTH,D. SRINIVASAN,FEMALE,44,General,Independent,1.0,261.0,889281.0,0.0293495531783541,,28,2024
Tamil Nadu,CHENNAI NORTH,S. RAVIKUMAR,FEMALE,44,General,Republican Party of India (Sivaraj),1.0,259.0,889281.0,0.0291246523877154,,29,2024
Tamil Nadu,CHENNAI NORTH,T. KAVIYARASU,FEMALE,44,General,Independent,2.0,252.0,889281.0,0.0283374996204799,,30,2024
Tamil Nadu,CHENNAI NORTH,SATHISH. B,FEMALE,44,General,Independent,1.0,246.0,889281.0,0.0276627972485637,,31,2024
Tamil Nadu,CHENNAI NORTH,R.VINAYAGAMOORTHY,FEMALE,44,General,Independent,,206.0,889281.0,0.0231647814357891,,33,2024
Tamil Nadu,CHENNAI NORTH,D. KABILAN,FEMALE,44,General,Independent,6.0,209.0,889281.0,0.0235021326217472,,32,2024
Tamil Nadu,CHENNAI NORTH,P. MARIMUTHU,FEMALE,44,General,Independent,1.0,172.0,889281.0,0.0193414679949307,,34,2024
Tamil Nadu,CHENNAI NORTH,V.MADHAN MOHAN,FEMALE,44,General,Independent,,163.0,889281.0,0.0183294144370564,,35,2024
Tamil Nadu,CHENNAI SOUTH,T.SUMATHY (ALIAS) THAMIZHACHI THANGAPANDIAN,MALE,49,General,Dravida Munnetra Kazhagam,1321.0,516628.0,1083668.0,47.67401085941451,,1,2024
Tamil Nadu,CHENNAI SOUTH,DR.TAMILISAI SOUNDARARAJAN,MALE,49,General,Bharatiya Janata Party,1454.0,290683.0,1083668.0,26.823990373435407,,2,2024
Tamil Nadu,CHENNAI SOUTH,DR.J.JAYAVARDHAN,MALE,49,General,All India Anna Dravida Munnetra Kazhagam,383.0,172491.0,1083668.0,15.917328923618673,,3,2024
Tamil Nadu,CHENNAI SOUTH,S.TAMILCHELVI,MALE,49,General,Naam Tamilar Katchi,151.0,83972.0,1083668.0,7.748867734398359,,4,2024
Tamil Nadu,CHENNAI SOUTH,M.G.RAMU,MALE,49,General,Jebamani Janata,8.0,3534.0,1083668.0,0.3261146402772805,,5,2024
Tamil Nadu,CHENNAI SOUTH,M.AZARUTHEEN,MALE,49,General,Independent,4.0,1812.0,1083668.0,0.167209883469845,,6,2024
Tamil Nadu,CHENNAI SOUTH,G.P. ROBERT,MALE,49,General,Bahujan Samaj Party,3.0,1599.0,1083668.0,0.1475544170354758,,7,2024
Tamil Nadu,CHENNAI SOUTH,R.RAVICHANDRAN,MALE,49,General,Independent,,835.0,1083668.0,0.0770531195901327,,8,2024
Tamil Nadu,CHENNAI SOUTH,S.MANIMARAN,MALE,49,General,Independent,,803.0,1083668.0,0.0741001856657204,,9,2024
Tamil Nadu,CHENNAI SOUTH,FARMER JAYARAMAN. S.K.J,MALE,49,General,Desiya Makkal Sakthi Katchi,2.0,792.0,1083668.0,0.0730851146292037,,10,2024
Tamil Nadu,CHENNAI SOUTH,A.K.D. ELLAPPAN,MALE,49,General,Mahathma Makkal Munnetra Kazhakam,,761.0,1083668.0,0.0702244598899293,,11,2024
Tamil Nadu,CHENNAI SOUTH,K.KANNAN,MALE,49,General,Independent,,625.0,1083668.0,0.0576744907111772,,12,2024
Tamil Nadu,CHENNAI SOUTH,BALAJI. G. MANGADU,MALE,49,General,Aravor Munnetra Kazhagam,1.0,589.0,1083668.0,0.0543524400462134,,13,2024
Tamil Nadu,CHENNAI SOUTH,KUTTIMANI. S,MALE,49,General,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,,565.0,1083668.0,0.0521377396029042,,15,2024
Tamil Nadu,CHENNAI SOUTH,R.KANCHANA,MALE,49,General,Tamizhaga Murpokku Makkal Katchi,1.0,566.0,1083668.0,0.052230018788042,,14,2024
Tamil Nadu,CHENNAI SOUTH,SASI REKHA,MALE,49,General,Naadaalum Makkal Katchi,2.0,559.0,1083668.0,0.0515840644920769,,16,2024
Tamil Nadu,CHENNAI SOUTH,P. SATHEESH KUMAR,MALE,49,General,Independent,1.0,521.0,1083668.0,0.0480774554568373,,17,2024
Tamil Nadu,CHENNAI SOUTH,P.SEKAR,MALE,49,General,Thakkam Katchi,,435.0,1083668.0,0.0401414455349793,,18,2024
Tamil Nadu,CHENNAI SOUTH,R.YOGESHWARAN,MALE,49,General,Independent,1.0,426.0,1083668.0,0.0393109328687383,,19,2024
Tamil Nadu,CHENNAI SOUTH,J. SATHISH,MALE,49,General,Independent,,418.0,1083668.0,0.0385726993876353,,20,2024
Tamil Nadu,CHENNAI SOUTH,V.P. RAVIKKARAN,MALE,49,General,Independent,1.0,373.0,1083668.0,0.0344201360564305,,21,2024
Tamil Nadu,CHENNAI SOUTH,A.PONNUDURAI,MALE,49,General,Independent,,362.0,1083668.0,0.0334050650199138,,22,2024
Tamil Nadu,CHENNAI SOUTH,N.V.DAMODARAN,MALE,49,General,National Maha Sabha Party,2.0,343.0,1083668.0,0.031651760502294,,23,2024
Tamil Nadu,CHENNAI SOUTH,M.MUNUSWAMY,MALE,49,General,Viro Ke Vir Indian Party,4.0,330.0,1083668.0,0.0304521310955015,,24,2024
Tamil Nadu,CHENNAI SOUTH,KARTHIK MURTHY,MALE,49,General,Independent,3.0,315.0,1083668.0,0.0290679433184333,,25,2024
Tamil Nadu,CHENNAI SOUTH,V.P.SURESH,MALE,49,General,Independent,1.0,289.0,1083668.0,0.0266686845048483,,26,2024
Tamil Nadu,CHENNAI SOUTH,E.RAMESH,MALE,49,General,Independent,,270.0,1083668.0,0.0249153799872285,,27,2024
Tamil Nadu,CHENNAI SOUTH,R.BALAJI,MALE,49,General,Independent,,264.0,1083668.0,0.0243617048764012,,28,2024
Tamil Nadu,CHENNAI SOUTH,DINESH KUMAR. B,MALE,49,General,Independent,,253.0,1083668.0,0.0233466338398845,,29,2024
Tamil Nadu,CHENNAI SOUTH,A.BABU,MALE,49,General,Independent,,246.0,1083668.0,0.0227006795439193,,30,2024
Tamil Nadu,CHENNAI SOUTH,DAYALAN. R,MALE,49,General,Independent,1.0,242.0,1083668.0,0.0223315628033678,,31,2024
Tamil Nadu,CHENNAI SOUTH,VIJIRATHINAM. M,MALE,49,General,Independent,,237.0,1083668.0,0.0218701668776784,,32,2024
Tamil Nadu,CHENNAI SOUTH,V.SIVAKUMAR,MALE,49,General,Independent,,217.0,1083668.0,0.0200245831749207,,33,2024
Tamil Nadu,CHENNAI SOUTH,MURUGAN. P,MALE,49,General,Independent,,182.0,1083668.0,0.0167948116950948,,34,2024
Tamil Nadu,CHENNAI SOUTH,G.RAMESHBABU,MALE,49,General,Independent,1.0,179.0,1083668.0,0.0165179741396811,,35,2024
Tamil Nadu,CHENNAI SOUTH,S.RAJASEKARAN,MALE,49,General,Independent,1.0,178.0,1083668.0,0.0164256949545432,,36,2024
Tamil Nadu,CHENNAI SOUTH,N.NARAYANASWAMY,MALE,49,General,Independent,,175.0,1083668.0,0.0161488573991296,,37,2024
Tamil Nadu,CHENNAI SOUTH,R.DEVENDRAN,MALE,49,General,Independent,1.0,168.0,1083668.0,0.0155029031031644,,38,2024
Tamil Nadu,CHENNAI SOUTH,PARTHIBAN. S,MALE,49,General,Independent,1.0,166.0,1083668.0,0.0153183447328886,,39,2024
Tamil Nadu,CHENNAI SOUTH,I. DAVIDSINGH,MALE,49,General,Independent,1.0,151.0,1083668.0,0.0139341569558204,,40,2024
Tamil Nadu,CHENNAI SOUTH,E RAVENDRAN,MALE,49,General,Independent,,114.0,1083668.0,0.0105198271057187,,41,2024
Tamil Nadu,CHENNAI CENTRAL,DAYANIDHI MARAN,MALE,49,General,Dravida Munnetra Kazhagam,1562.0,413848.0,719386.0,57.52794744407036,,1,2024
Tamil Nadu,CHENNAI CENTRAL,VINOJ,MALE,49,General,Bharatiya Janata Party,1100.0,169159.0,719386.0,23.514358077582827,,2,2024
Tamil Nadu,CHENNAI CENTRAL,B. PARTHASARATHY,MALE,49,General,Desiya Murpokku Dravida Kazhagam,244.0,72016.0,719386.0,10.010759175185504,,3,2024
Tamil Nadu,CHENNAI CENTRAL,DR.R.KARTHIKEYAN,MALE,49,General,Naam Tamilar Katchi,166.0,46031.0,719386.0,6.398651071886303,,4,2024
Tamil Nadu,CHENNAI CENTRAL,ANBAZHAGAN.G,MALE,49,General,Independent,11.0,3186.0,719386.0,0.4428776762405718,,5,2024
Tamil Nadu,CHENNAI CENTRAL,DILAVAR ALI,MALE,49,General,Tipu Sultan Party,10.0,2546.0,719386.0,0.3539129201847131,,6,2024
Tamil Nadu,CHENNAI CENTRAL,SAMARAN,MALE,49,General,Bahujan Samaj Party,15.0,2147.0,719386.0,0.2984489550811386,,7,2024
Tamil Nadu,CHENNAI CENTRAL,L.KASINATHAN,MALE,49,General,Independent,1.0,1060.0,719386.0,0.147347877217516,,8,2024
Tamil Nadu,CHENNAI CENTRAL,AGNI AALVAR,MALE,49,General,Independent,4.0,787.0,719386.0,0.1093988484624388,,9,2024
Tamil Nadu,CHENNAI CENTRAL,C.S.KARNAN,MALE,49,General,Anti Corruption Dynamic Party,11.0,761.0,719386.0,0.1057846552476695,,10,2024
Tamil Nadu,CHENNAI CENTRAL,M.L.RAVI,MALE,49,General,Desiya Makkal Sakthi Katchi,6.0,696.0,719386.0,0.0967491722107463,,11,2024
Tamil Nadu,CHENNAI CENTRAL,S.KANDASAMY,MALE,49,General,Independent,1.0,596.0,719386.0,0.0828484290770184,,12,2024
Tamil Nadu,CHENNAI CENTRAL,DHAYANIDHI SURESH,MALE,49,General,Independent,2.0,567.0,719386.0,0.0788172135682373,,13,2024
Tamil Nadu,CHENNAI CENTRAL,S.SATHISH KUMAR,MALE,49,General,Independent,1.0,527.0,719386.0,0.0732569163147461,,14,2024
Tamil Nadu,CHENNAI CENTRAL,P.ARJUNAN,MALE,49,General,Independent,7.0,509.0,719386.0,0.0707547825506751,,15,2024
Tamil Nadu,CHENNAI CENTRAL,S.SATHISH KUMAR,MALE,49,General,Independent,1.0,501.0,719386.0,0.0696427230999769,,16,2024
Tamil Nadu,CHENNAI CENTRAL,G.OMPRAKASH,MALE,49,General,Independent,2.0,488.0,719386.0,0.0678356264925923,,17,2024
Tamil Nadu,CHENNAI CENTRAL,V.V.TAMILARASAN,MALE,49,General,Independent,3.0,389.0,719386.0,0.0540738907902016,,18,2024
Tamil Nadu,CHENNAI CENTRAL,UDAYA KUMAR.V,MALE,49,General,Independent,,382.0,719386.0,0.0531008387708406,,19,2024
Tamil Nadu,CHENNAI CENTRAL,B.PARTHASARATHY,MALE,49,General,Independent,3.0,380.0,719386.0,0.0528228239081661,,20,2024
Tamil Nadu,CHENNAI CENTRAL,K.CHANDRASEKAR,MALE,49,General,Naadaalum Makkal Katchi,,373.0,719386.0,0.0518497718888051,,21,2024
Tamil Nadu,CHENNAI CENTRAL,N.RAMAN,MALE,49,General,Tamilnadu Makkal Nalvazhvu Periyakkam,3.0,314.0,719386.0,0.0436483334399057,,22,2024
Tamil Nadu,CHENNAI CENTRAL,R.MINNAL RAJ,MALE,49,General,Independent,,310.0,719386.0,0.0430923037145565,,23,2024
Tamil Nadu,CHENNAI CENTRAL,R.VIJAY,MALE,49,General,Independent,,268.0,719386.0,0.0372539915983908,,25,2024
Tamil Nadu,CHENNAI CENTRAL,A.SELVA KUMAR,MALE,49,General,Thakkam Katchi,5.0,270.0,719386.0,0.0375320064610654,,24,2024
Tamil Nadu,CHENNAI CENTRAL,M.NAGARAJ,MALE,49,General,Independent,,254.0,719386.0,0.0353078875596689,,26,2024
Tamil Nadu,CHENNAI CENTRAL,J.NAGARAJ,MALE,49,General,Independent,3.0,241.0,719386.0,0.0335007909522843,,27,2024
Tamil Nadu,CHENNAI CENTRAL,SENTHILKUMAR,MALE,49,General,Chennai Youth Party,1.0,223.0,719386.0,0.0309986571882132,,28,2024
Tamil Nadu,CHENNAI CENTRAL,RANJITHKUMAR.S,MALE,49,General,Independent,,215.0,719386.0,0.029886597737515,,29,2024
Tamil Nadu,CHENNAI CENTRAL,RAVI BALARAMAN,MALE,49,General,Independent,1.0,183.0,719386.0,0.0254383599347221,,30,2024
Tamil Nadu,CHENNAI CENTRAL,MANJUNATHA.R,MALE,49,General,Independent,,159.0,719386.0,0.0221021815826274,,31,2024
Tamil Nadu,SRIPERUMBUDUR,T R BAALU,MALE,59,General,Dravida Munnetra Kazhagam,2940.0,758611.0,1414485.0,53.63160443553661,,1,2024
Tamil Nadu,SRIPERUMBUDUR,G PREMKUMAR,MALE,59,General,All India Anna Dravida Munnetra Kazhagam,1033.0,271582.0,1414485.0,19.20006221345578,,2,2024
Tamil Nadu,SRIPERUMBUDUR,V N VENUGOPAL,MALE,59,General,Tamil Maanila Congress (Moopanar),927.0,210110.0,1414485.0,14.854169538736716,,3,2024
Tamil Nadu,SRIPERUMBUDUR,V RAVICHANDRAN,MALE,59,General,Naam Tamilar Katchi,302.0,140233.0,1414485.0,9.914067664202872,,4,2024
Tamil Nadu,SRIPERUMBUDUR,K PRABAKARAN,MALE,59,General,Bahujan Samaj Party,74.0,8189.0,1414485.0,0.578938624304959,,5,2024
Tamil Nadu,SRIPERUMBUDUR,M S ARUMUGAM,MALE,59,General,Independent,4.0,3699.0,1414485.0,0.2615086056055737,,6,2024
Tamil Nadu,SRIPERUMBUDUR,V SUDHAVALLI,MALE,59,General,Aravor Munnetra Kazhagam,35.0,3694.0,1414485.0,0.2611551200613651,,7,2024
Tamil Nadu,SRIPERUMBUDUR,S AMBETHKUMAR,MALE,59,General,Mahathma Makkal Munnetra Kazhakam,9.0,2220.0,1414485.0,0.1569475816286493,,8,2024
Tamil Nadu,SRIPERUMBUDUR,M ASHOK KUMAR,MALE,59,General,Independent,8.0,1704.0,1414485.0,0.1204678734663145,,9,2024
Tamil Nadu,SRIPERUMBUDUR,S SIVAKUMAR,MALE,59,General,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,3.0,1352.0,1414485.0,0.0955824911540242,,10,2024
Tamil Nadu,SRIPERUMBUDUR,AYODHI LAKSHMANAN,MALE,59,General,Independent,4.0,1259.0,1414485.0,0.089007660031743,,11,2024
Tamil Nadu,SRIPERUMBUDUR,S CHITTIBABU,MALE,59,General,Naadaalum Makkal Katchi,3.0,1241.0,1414485.0,0.0877351120725918,,12,2024
Tamil Nadu,SRIPERUMBUDUR,C ARAVIND,MALE,59,General,Desiya Makkal Sakthi Katchi,11.0,970.0,1414485.0,0.0685761955764819,,13,2024
Tamil Nadu,SRIPERUMBUDUR,GOPI DEEPAK,MALE,59,General,Independent,5.0,883.0,1414485.0,0.062425547107251,,14,2024
Tamil Nadu,SRIPERUMBUDUR,KARTHIK KUMAR P C,MALE,59,General,Independent,1.0,867.0,1414485.0,0.0612943933657833,,15,2024
Tamil Nadu,SRIPERUMBUDUR,J MOHANRAJ,MALE,59,General,Jebamani Janata,5.0,822.0,1414485.0,0.0581130234679052,,16,2024
Tamil Nadu,SRIPERUMBUDUR,DR S PRAVEEN,MALE,59,General,Independent,8.0,799.0,1414485.0,0.0564869899645454,,17,2024
Tamil Nadu,SRIPERUMBUDUR,I MOHAMED YASEEN,MALE,59,General,Thakkam Katchi,1.0,669.0,1414485.0,0.0472963658151199,,18,2024
Tamil Nadu,SRIPERUMBUDUR,K PALANIYAPPAN,MALE,59,General,Tamizhaga Murpokku Makkal Katchi,4.0,617.0,1414485.0,0.0436201161553498,,19,2024
Tamil Nadu,SRIPERUMBUDUR,S PRABHU,MALE,59,General,Independent,1.0,514.0,1414485.0,0.0363383139446512,,20,2024
Tamil Nadu,SRIPERUMBUDUR,P BASKARAN,MALE,59,General,Independent,1.0,494.0,1414485.0,0.0349243717678165,,21,2024
Tamil Nadu,SRIPERUMBUDUR,P HARIDAS,MALE,59,General,Independent,2.0,460.0,1414485.0,0.0325206700671976,,22,2024
Tamil Nadu,SRIPERUMBUDUR,C A JAYARAMAN,MALE,59,General,Independent,2.0,447.0,1414485.0,0.031601607652255,,23,2024
Tamil Nadu,SRIPERUMBUDUR,G RAMKUMAR,MALE,59,General,Independent,,426.0,1414485.0,0.0301169683665786,,24,2024
Tamil Nadu,SRIPERUMBUDUR,N MANIKKAM,MALE,59,General,Independent,1.0,403.0,1414485.0,0.0284909348632187,,25,2024
Tamil Nadu,SRIPERUMBUDUR,M PREMKUMAR,MALE,59,General,Independent,1.0,394.0,1414485.0,0.0278546608836431,,26,2024
Tamil Nadu,SRIPERUMBUDUR,S MUNIKUMAR,MALE,59,General,Samaniya Makkal Nala Katchi,1.0,394.0,1414485.0,0.0278546608836431,,26,2024
Tamil Nadu,SRIPERUMBUDUR,M SARAVANAN,MALE,59,General,Independent,,385.0,1414485.0,0.0272183869040675,,29,2024
Tamil Nadu,SRIPERUMBUDUR,A JINNA MOHAMMED,MALE,59,General,Independent,6.0,388.0,1414485.0,0.0274304782305927,,28,2024
Tamil Nadu,SRIPERUMBUDUR,S SIVARAMAN,MALE,59,General,Independent,3.0,343.0,1414485.0,0.0242491083327147,,30,2024
Tamil Nadu,SRIPERUMBUDUR,C PREMKUMAR,MALE,59,General,Independent,3.0,316.0,1414485.0,0.0223402863939879,,31,2024
Tamil Nadu,KANCHEEPURAM,SELVAM. G,MALE,35,Scheduled Caste,Dravida Munnetra Kazhagam,3066.0,586044.0,1242613.0,47.16222991389918,,1,2024
Tamil Nadu,KANCHEEPURAM,RAJASEKAR. E,MALE,35,Scheduled Caste,All India Anna Dravida Munnetra Kazhagam,1580.0,364571.0,1242613.0,29.33906212151329,,2,2024
Tamil Nadu,KANCHEEPURAM,JOTHI. V,MALE,35,Scheduled Caste,Pattali Makkal Katchi,1139.0,164931.0,1242613.0,13.272917634050184,,3,2024
Tamil Nadu,KANCHEEPURAM,SANTHOSH KUMAR. V,MALE,35,Scheduled Caste,Naam Tamilar Katchi,414.0,110272.0,1242613.0,8.874202989989643,,4,2024
Tamil Nadu,KANCHEEPURAM,ILAYARAJA. S,MALE,35,Scheduled Caste,Bahujan Samaj Party,21.0,5264.0,1242613.0,0.4236234451112293,,5,2024
Tamil Nadu,KANCHEEPURAM,VENKATESAN. K,MALE,35,Scheduled Caste,Independent,9.0,2807.0,1242613.0,0.2258949487893656,,6,2024
Tamil Nadu,KANCHEEPURAM,NARESH BHARATHI. S,MALE,35,Scheduled Caste,Independent,12.0,2511.0,1242613.0,0.2020741775597068,,7,2024
Tamil Nadu,KANCHEEPURAM,ELANGOVAN. M,MALE,35,Scheduled Caste,Independent,7.0,1881.0,1242613.0,0.1513745631182033,,8,2024
Tamil Nadu,KANCHEEPURAM,SURYA. A,MALE,35,Scheduled Caste,Independent,29.0,1702.0,1242613.0,0.136969434570538,,9,2024
Tamil Nadu,KANCHEEPURAM,RAMESH. S,MALE,35,Scheduled Caste,Independent,1.0,1318.0,1242613.0,0.1060668124347644,,10,2024
Tamil Nadu,KANCHEEPURAM,SELVAM. T,MALE,35,Scheduled Caste,Independent,17.0,1312.0,1242613.0,0.105583958963893,,11,2024
Tamil Nadu,ARAKKONAM,S JAGATHRATCHAKAN,MALE,76,General,Dravida Munnetra Kazhagam,2638.0,563216.0,1151209.0,48.9238704700884,,1,2024
Tamil Nadu,ARAKKONAM,L VIJAYAN,MALE,76,General,All India Anna Dravida Munnetra Kazhagam,1314.0,256657.0,1151209.0,22.29456163042505,,2,2024
Tamil Nadu,ARAKKONAM,K BALU,MALE,76,General,Pattali Makkal Katchi,1711.0,202325.0,1151209.0,17.575001585289897,,3,2024
Tamil Nadu,ARAKKONAM,S AFSHIA NASRIN,MALE,76,General,Naam Tamilar Katchi,959.0,98944.0,1151209.0,8.594790346496596,,4,2024
Tamil Nadu,ARAKKONAM,D PANDIYAN,MALE,76,General,Bahujan Samaj Party,77.0,6212.0,1151209.0,0.5396066222553855,,5,2024
Tamil Nadu,ARAKKONAM,A PALANI,MALE,76,General,Independent,11.0,3866.0,1151209.0,0.33582086311,,6,2024
Tamil Nadu,ARAKKONAM,K MANIGANDAN,MALE,76,General,Independent,4.0,2049.0,1151209.0,0.1779867947522995,,7,2024
Tamil Nadu,ARAKKONAM,INDU W,MALE,76,General,Tamil Manila Murpokku Dravida Kazhagam,66.0,1938.0,1151209.0,0.1683447575548836,,8,2024
Tamil Nadu,ARAKKONAM,DR A V NARENDRAN,MALE,76,General,Independent,11.0,1722.0,1151209.0,0.149581874359912,,9,2024
Tamil Nadu,ARAKKONAM,M VIJAYAN,MALE,76,General,Independent,4.0,1678.0,1151209.0,0.1457598055609363,,10,2024
Tamil Nadu,ARAKKONAM,M BALU,MALE,76,General,Independent,4.0,1561.0,1151209.0,0.1355965771636601,,11,2024
Tamil Nadu,ARAKKONAM,SHETTU S,MALE,76,General,Independent,5.0,1561.0,1151209.0,0.1355965771636601,,11,2024
Tamil Nadu,ARAKKONAM,V BABU,MALE,76,General,United Republican Party of India,15.0,1366.0,1151209.0,0.1186578631681996,,13,2024
Tamil Nadu,ARAKKONAM,M THULASIRAMAN,MALE,76,General,Independent,7.0,1053.0,1151209.0,0.0914690555754862,,14,2024
Tamil Nadu,ARAKKONAM,D JANAKIRAMAN,MALE,76,General,Independent,6.0,837.0,1151209.0,0.0727061723805147,,15,2024
Tamil Nadu,ARAKKONAM,S SURESH KUMAR,MALE,76,General,Independent,7.0,835.0,1151209.0,0.0725324419805613,,16,2024
Tamil Nadu,ARAKKONAM,R VINOTH,MALE,76,General,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,2.0,821.0,1151209.0,0.0713163291808872,,17,2024
