state,constituency,candidate,gender,age,category,party,postal_votes,total_votes_received,total_votes_polled,over_total_electors_in_constituency_pct,over_total_votes_polled_in_constituency_pct,rank,year
Andhra Pradesh,Guntur,Dasari Kiran Babu,MALE,37,SC,IND,2.0,2909.0,1706119.0,0.1705039331957501,0.2152380233617234,7,2019
Andhra Pradesh,Guntur,Doppalapudi Veera Das,MALE,60,SC,IND,0.0,629.0,1706119.0,0.0368672994087751,0.0465399507372031,15,2019
Andhra Pradesh,Guntur,Y. V. Suresh,MALE,50,GENERAL,IND,0.0,1947.0,1706119.0,0.1141186517470352,0.1440592751754127,9,2019
Andhra Pradesh,Narasaraopet,KANNA LAKSHMI NARAYANA,MALE,64,GENERAL,BJP,231.0,15486.0,1670391.0,0.9270883284213098,1.0748702742772425,4,2019
Andhra Pradesh,Narasaraopet,PAKKALA SURIBABU,MALE,60,GENERAL,INC,56.0,11033.0,1670391.0,0.6605040376774061,0.7657912783224083,5,2019
Andhra Pradesh,Narasaraopet,RAYAPATI SAMBASIVARAO,MALE,75,GENERAL,TDP,2211.0,591555.0,1670391.0,35.414163510220064,41.05933650394383,2,2019
Andhra Pradesh,Narasaraopet,LAVU SRI KRISHNA DEVARAYALU,MALE,35,GENERAL,YSRCP,5048.0,745557.0,1670391.0,44.63368157515217,51.74848618618869,1,2019
Andhra Pradesh,Narasaraopet,ALLU VENKATAREDDY,MALE,49,GENERAL,PPOI,4.0,2894.0,1670391.0,0.1732528491832152,0.2008701132479878,6,2019
Andhra Pradesh,Narasaraopet,KANAKAM SRINIVASARAO,MALE,40,GENERAL,NNKP,4.0,887.0,1670391.0,0.0531013397462031,0.0615659262097322,10,2019
Andhra Pradesh,Narasaraopet,NAYUB KAMAL SHAIK,MALE,52,GENERAL,JnP,295.0,51008.0,1670391.0,3.0536562996328405,3.5404225074476026,3,2019
Andhra Pradesh,Narasaraopet,SURABHI DEVASAHAYAM,MALE,46,SC,IUML,0.0,418.0,1670391.0,0.0250240811881769,0.0290130294877881,12,2019
Andhra Pradesh,Narasaraopet,KANTE SAYANNA,MALE,40,GENERAL,IND,1.0,365.0,1670391.0,0.0218511713724511,0.0253343439307241,13,2019
Andhra Pradesh,Narasaraopet,GADDALA VENU,MALE,28,SC,IND,3.0,622.0,1670391.0,0.0372367906675742,0.043172498424412,11,2019
Andhra Pradesh,Narasaraopet,DURGAMPUDI RAMIREDDY,MALE,66,GENERAL,IND,1.0,2685.0,1670391.0,0.1607408085891267,0.1863635985040937,7,2019
Andhra Pradesh,Narasaraopet,PARIMI NARASIMHA RAO,MALE,32,GENERAL,IND,2.0,1000.0,1670391.0,0.0598662229382222,0.0694091614540386,9,2019
Andhra Pradesh,Narasaraopet,REDDYBOINA PRASANNA KUMAR,MALE,50,SC,IND,1.0,1383.0,1670391.0,0.0827949863235613,0.0959928702909354,8,2019
Andhra Pradesh,Bapatla ,CHALLAGALI KISHORE KUMAR,MALE,43,SC,BJP,509.0,10351.0,1468671.0,0.704786844705179,0.8150406536073286,5,2019
Andhra Pradesh,Bapatla ,K. DEVANAND,MALE,64,SC,BSP,318.0,42580.0,1468671.0,2.899219770799587,3.352761185450686,3,2019
Andhra Pradesh,Bapatla ,NANDIGAM SURESH,MALE,42,SC,YSRCP,6007.0,598257.0,1468671.0,40.734582489883714,47.10692457783398,1,2019
Andhra Pradesh,Bapatla ,MALYADRI SRIRAM,MALE,65,SC,TDP,4789.0,582192.0,1468671.0,39.64073642088664,45.8419619558456,2,2019
Andhra Pradesh,Bapatla ,J.D. SEELAM,MALE,65,SC,INC,214.0,13155.0,1468671.0,0.8957077521105815,1.0358284028793745,4,2019
Andhra Pradesh,Bapatla ,KUMAR KATTEPOGU,MALE,53,SC,PPOI,8.0,885.0,1468671.0,0.0602585602902215,0.069685149110471,8,2019
Andhra Pradesh,Bapatla ,GADDE HARI BABU,MALE,40,SC,NPT,9.0,530.0,1468671.0,0.0360870474054434,0.0417323491848018,11,2019
Andhra Pradesh,Bapatla ,CHINA NAGESWARA RAO SADHU,MALE,35,SC,MPP,3.0,466.0,1468671.0,0.0317293662093144,0.0366929711700333,12,2019
Andhra Pradesh,Bapatla ,THUMATI RAVI,MALE,46,SC,AlPP,2.0,370.0,1468671.0,0.0251928444151208,0.0291339041478805,13,2019
Andhra Pradesh,Bapatla ,NUTHAKKI RAMA RAO,MALE,71,SC,AINPP,6.0,606.0,1468671.0,0.0412617938258466,0.0477166105773394,10,2019
Andhra Pradesh,Bapatla ,GELLA NAGAMALLI,FEMALE,34,SC,IND,4.0,655.0,1468671.0,0.0445981434916329,0.0515748843698966,9,2019
Andhra Pradesh,Bapatla ,GOLLA BABURAO,MALE,46,SC,IND,5.0,1276.0,1468671.0,0.0868812688478222,0.1004725991694475,7,2019
Andhra Pradesh,Bapatla ,BUSSA NAGARAJU,MALE,29,SC,IND,8.0,1951.0,1468671.0,0.1328411877132455,0.1536222891689593,6,2019
Andhra Pradesh,Ongole ,THOGANTI SREENIVASULU,MALE,44,GENERAL,BJP,642.0,8229.0,1556469.0,0.5286966846111294,0.6122754190280825,4,2019
Andhra Pradesh,Ongole ,MAGUNTA SREENIVASULU REDDY,MALE,65,GENERAL,YSRCP,9858.0,739202.0,1556469.0,47.49224044937612,55.00002604160854,1,2019
Andhra Pradesh,Ongole ,SIDDA RAGHAVA RAO,MALE,61,GENERAL,TDP,8064.0,524351.0,1556469.0,33.68849620519265,39.014124224425096,2,2019
Andhra Pradesh,Ongole ,DR SIRIVELLA PRASAD,MALE,51,GENERAL,INC,138.0,8139.0,1556469.0,0.522914365785634,0.6055790054040058,5,2019
Andhra Pradesh,Ongole ,KONDA PRAVEEN KUMAR,MALE,45,ST,NPT,6.0,811.0,1556469.0,0.0521051174164085,0.0603421272125136,11,2019
Andhra Pradesh,Ongole ,BELLAMKONDA SAIBABU,MALE,49,GENERAL,JnP,325.0,29379.0,1556469.0,1.8875416086025485,2.1859326206861143,3,2019
Andhra Pradesh,Ongole ,MARAM SRINIVASA REDDY,MALE,27,GENERAL,PRSHP,5.0,3258.0,1556469.0,0.2093199414829335,0.2424101731915776,6,2019
Andhra Pradesh,Ongole ,VENKATESAN BABURAO,MALE,34,GENERAL,IPBP,5.0,1073.0,1556469.0,0.0689380899972951,0.0798361313181592,10,2019
Andhra Pradesh,Ongole ,KAVURI VENU BABU NAIDU,MALE,41,GENERAL,IND,1.0,565.0,1556469.0,0.0363001126267211,0.0420385966400372,13,2019
Andhra Pradesh,Ongole ,BILLA CHENNAIAH,MALE,49,SC,IND,2.0,673.0,1556469.0,0.0432388952173156,0.0500742929889293,12,2019
Andhra Pradesh,Ongole ,MADHU YATTAPU,MALE,33,GENERAL,IND,0.0,1160.0,1556469.0,0.0745276648619407,0.0863093311547667,9,2019
Andhra Pradesh,Ongole ,MOHAN AYYAPPA,MALE,29,GENERAL,IND,0.0,1451.0,1556469.0,0.0932238290643758,0.1079610685392815,8,2019
Andhra Pradesh,Ongole ,VENKATESH VEPURI,MALE,32,GENERAL,IND,4.0,3212.0,1556469.0,0.2063645340832358,0.2389875617837162,7,2019
Andhra Pradesh,Nandyal,ADINARAYANA INTY,MALE,67,GENERAL,BJP,272.0,9066.0,1603220.0,0.5654869574980352,0.6974999711490747,5,2019
Andhra Pradesh,Nandyal,JANGITE LAKSHMI NARASIMHA YADAV,MALE,33,GENERAL,INC,107.0,14420.0,1603220.0,0.8994398772470402,1.1094142492796886,4,2019
Andhra Pradesh,Nandyal,POCHA . BRAHMANANDA REDDY,MALE,60,GENERAL,YSRCP,5864.0,720888.0,1603220.0,44.96500792155786,55.462095654281285,1,2019
Andhra Pradesh,Nandyal,MANDRA SIVANANDA REDDY,MALE,57,GENERAL,TDP,3900.0,470769.0,1603220.0,29.363967515375304,36.21899006374132,2,2019
Andhra Pradesh,Nandyal,D. P. JAMAL BASHA.,MALE,48,GENERAL,AYSRCP,108.0,4089.0,1603220.0,0.255049213457916,0.3145904899656482,9,2019
Andhra Pradesh,Nandyal,PULA. NAGAMADDILETY,MALE,40,SC,ANC,6.0,937.0,1603220.0,0.0584448796796447,0.0720888454629034,15,2019
Andhra Pradesh,Nandyal,D. MAHAMMAD RAFI .,MALE,29,GENERAL,BCUF,4.0,649.0,1603220.0,0.0404810319232544,0.049931334797678,20,2019
Andhra Pradesh,Nandyal,RUDDIREDDY RADHAKRISHNA,MALE,38,GENERAL,AIFB,6.0,673.0,1603220.0,0.0419780192362869,0.0517777940197801,18,2019
Andhra Pradesh,Nandyal,S.P.Y. REDDY,MALE,69,GENERAL,JnP,303.0,38871.0,1603220.0,2.424558076870299,2.990571517597141,3,2019
Andhra Pradesh,Nandyal,S. A. INDUMATHI,FEMALE,42,SC,IND,5.0,847.0,1603220.0,0.0528311772557727,0.0651646233800205,16,2019
Andhra Pradesh,Nandyal,ELLURI. BHUPAL.,MALE,39,SC,IND,1.0,668.0,1603220.0,0.0416661468794051,0.0513931150151755,19,2019
Andhra Pradesh,Nandyal,K.P. KAMBAGIRISWAMY.,MALE,40,GENERAL,IND,2.0,767.0,1603220.0,0.0478412195456643,0.0590097593063468,17,2019
Andhra Pradesh,Nandyal,JESTADI SUDHAKAR,MALE,38,SC,IND,0.0,4542.0,1603220.0,0.2833048489914048,0.3494424077828256,8,2019
Andhra Pradesh,Nandyal,I.V. PAKKIR REDDY,MALE,70,GENERAL,IND,0.0,3103.0,1603220.0,0.1935479846808298,0.2387317902576195,10,2019
Andhra Pradesh,Nandyal,POLURU GURUVAIAH,MALE,39,GENERAL,IND,0.0,6099.0,1603220.0,0.3804219009243896,0.4692314498167004,6,2019
Andhra Pradesh,Nandyal,BHUMA KISHOR REDDY,MALE,35,GENERAL,IND,4.0,4852.0,1603220.0,0.3026409351180749,0.3732925060683112,7,2019
Andhra Pradesh,Nandyal,B.C. RAMANATHA REDDY,MALE,54,GENERAL,IND,0.0,2543.0,1603220.0,0.1586182807100709,0.1956477417419034,11,2019
Andhra Pradesh,Nandyal,Dr. LAKSHMI KANTHA REDDY CHITLA,MALE,34,GENERAL,IND,1.0,1429.0,1603220.0,0.0891331195968114,0.1099412595159968,14,2019
Andhra Pradesh,Nandyal,VANGALA PARAMESWARA REDDY.,MALE,40,GENERAL,IND,2.0,2382.0,1603220.0,0.1485759908184778,0.1832610777936351,12,2019
Andhra Pradesh,Nandyal,C. SURENDRA NATH REDDY,MALE,54,GENERAL,IND,0.0,1708.0,1603220.0,0.1065355971108144,0.131406347972934,13,2019
Andhra Pradesh,Kurnool,AHMED ALI KHAN,MALE,42,GENERAL,INC,89.0,36500.0,1573009.0,2.3203935896107395,3.0654957872529125,3,2019
Andhra Pradesh,Kurnool,KOTLA JAYA SURYA PRAKASH REDDY,MALE,67,GENERAL,TDP,3324.0,456395.0,1573009.0,29.01413787206557,38.33087533762446,2,2019
Andhra Pradesh,Kurnool,Dr. PARTHASARATHI VALMIKI,MALE,48,GENERAL,BJP,241.0,24418.0,1573009.0,1.5523115252360289,2.050774688579222,4,2019
Andhra Pradesh,Kurnool,K. PRABHAKARA REDDY,MALE,58,GENERAL,CPIM,101.0,19065.0,1573009.0,1.2120083229021577,1.601196635177446,5,2019
Andhra Pradesh,Kurnool,AYUSHMAN DOCTOR SANJEEV KUMAR,MALE,52,GENERAL,YSRCP,2364.0,605462.0,1573009.0,38.49068886446295,50.85044411895131,1,2019
Andhra Pradesh,Kurnool,ABDUL WARIS,MALE,58,GENERAL,SDPI,4.0,7293.0,1573009.0,0.4636337109323596,0.6125112541489176,7,2019
Andhra Pradesh,Kurnool,KASULA RAJASEKHAR,MALE,46,GENERAL,PPOI,3.0,1231.0,1573009.0,0.0782576577756389,0.1033869949070776,15,2019
Andhra Pradesh,Kurnool,DANDU SESHU YADAV,MALE,39,GENERAL,SP,2.0,3282.0,1573009.0,0.2086447057836287,0.2756426622949057,9,2019
Andhra Pradesh,Kurnool,M. NAGANNA,MALE,66,SC,SUCI(C),2.0,1285.0,1573009.0,0.0816905688397205,0.1079222489484929,14,2019
Andhra Pradesh,Kurnool,S.MD. SHAFATH,MALE,30,GENERAL,RRS,1.0,1229.0,1573009.0,0.0781305129214136,0.1032190225351734,16,2019
Andhra Pradesh,Kurnool,G Sanjeeva Kumar,MALE,38,SC,SMFB,2.0,2107.0,1573009.0,0.1339471039262966,0.1769588938011476,11,2019
Andhra Pradesh,Kurnool,H. THOMAS,MALE,47,GENERAL,IND,7.0,1506.0,1573009.0,0.0957400752316102,0.1264831960439147,13,2019
Andhra Pradesh,Kurnool,DEVARAPOGU MADDILETY,MALE,45,SC,IND,1.0,1702.0,1573009.0,0.1082002709456843,0.1429444884905331,12,2019
Andhra Pradesh,Kurnool,BALIJA. SHIVA KUMAR,MALE,40,GENERAL,IND,0.0,2751.0,1573009.0,0.1748877469868258,0.2310459975543222,10,2019
Andhra Pradesh,Kurnool,T. BEECHUPALLY,MALE,26,GENERAL,IND,0.0,9807.0,1573009.0,0.6234547926934938,0.8236525256325838,6,2019
Andhra Pradesh,Kurnool,SRIHARI. P. V.,MALE,51,GENERAL,IND,3.0,6577.0,1573009.0,0.4181158531197214,0.5523771450071893,8,2019
Andhra Pradesh,Anantapur,D.JAGADEESH,MALE,58,GENERAL,CPI,102.0,20294.0,1664160.0,1.219474089029901,1.5053623061551171,4,2019
Andhra Pradesh,Anantapur,TALARI RANGAIAH,MALE,48,GENERAL,YSRCP,4307.0,695208.0,1664160.0,41.77531006633978,51.56893259768832,1,2019
Andhra Pradesh,Anantapur,J.C. PAVAN REDDY,MALE,45,GENERAL,TDP,3183.0,553780.0,1664160.0,33.27684837996346,41.07812840753823,2,2019
Andhra Pradesh,Anantapur,K.RAJIV REDDY,MALE,29,GENERAL,INC,85.0,30079.0,1664160.0,1.80745841745986,2.2311911307204,3,2019
Andhra Pradesh,Anantapur,HAMSA DEVINENI,FEMALE,33,GENERAL,BJP,164.0,7604.0,1664160.0,0.4569272185366791,0.5640472541639654,5,2019
Andhra Pradesh,Anantapur,GADIDAMA RANGANAYAKULU,MALE,43,SC,VJNP,0.0,728.0,1664160.0,0.0437457936736852,0.0540013678368446,14,2019
Andhra Pradesh,Anantapur,P.RADHA KRISHNA,MALE,40,GENERAL,RD,1.0,1220.0,1664160.0,0.0733102586289779,0.0904967977485583,11,2019
Andhra Pradesh,Anantapur,G. LALITHA,FEMALE,56,GENERAL,SUCI(C),9.0,899.0,1664160.0,0.0540212479569272,0.0666857550622573,13,2019
Andhra Pradesh,Anantapur,M.VENKATESULU,MALE,48,GENERAL,PPOI,5.0,1048.0,1664160.0,0.0629747139698106,0.077738232820073,12,2019
Andhra Pradesh,Anantapur,S.V.P. YADAV,MALE,51,GENERAL,IND,0.0,4398.0,1664160.0,0.2642774733198731,0.3262335381132456,6,2019
Andhra Pradesh,Anantapur,P. RANGAIAH,MALE,48,GENERAL,IND,8.0,3588.0,1664160.0,0.2156042688203057,0.2661495986244487,7,2019
Andhra Pradesh,Anantapur,L. RANGAIAH,MALE,70,GENERAL,IND,3.0,1691.0,1664160.0,0.1016128256898375,0.1254344958957476,10,2019
Andhra Pradesh,Anantapur,VADDE KASINATH,MALE,28,GENERAL,IND,3.0,2066.0,1664160.0,0.1241467166618594,0.1532511345479685,9,2019
Andhra Pradesh,Anantapur,SOMANATH DESHMUKH,MALE,50,GENERAL,IND,1.0,3237.0,1664160.0,0.1945125468704932,0.24011322484597,8,2019
Andhra Pradesh,Hindupur,KAMAGANAHALLI THIPPESWAMY SREEDHAR (K.T.SREEDHAR),MALE,41,GENERAL,INC,183.0,27156.0,1578218.0,1.7206748370630671,2.026526331185864,3,2019
Andhra Pradesh,Hindupur,KURUVA GORANTLA MADHAV,MALE,50,GENERAL,YSRCP,6863.0,706602.0,1578218.0,44.77214174467659,52.730430058498825,1,2019
Andhra Pradesh,Hindupur,KRISTAPPA . NIMMALA,MALE,63,GENERAL,TDP,4252.0,565854.0,1578218.0,35.853982149487585,42.227059604022905,2,2019
Andhra Pradesh,Hindupur,MITTA PARTHASARATHI,MALE,60,GENERAL,BJP,275.0,13805.0,1578218.0,0.8747207293289013,1.0302031227728994,4,2019
Andhra Pradesh,Hindupur,Ram Mohan Singamneni,MALE,33,GENERAL,PPOI,8.0,1313.0,1578218.0,0.0831950972552587,0.0979831003405155,8,2019
Andhra Pradesh,Hindupur,S.R.Anjaneyulu,MALE,35,GENERAL,IND,12.0,1227.0,1578218.0,0.0777459134289432,0.0915653192062548,9,2019
Andhra Pradesh,Hindupur,GOGULA PULAKUNTA JAYANTH,MALE,61,GENERAL,IND,4.0,1582.0,1578218.0,0.1002396373631526,0.1180573227255868,6,2019
Andhra Pradesh,Hindupur,Mugi Surya Prakash,MALE,63,GENERAL,IND,1.0,1316.0,1578218.0,0.0833851850631535,0.0982069764265943,7,2019
Andhra Pradesh,Hindupur,Ramamohan D.G.,MALE,51,GENERAL,IND,1.0,2231.0,1578218.0,0.1413619664710451,0.1664891826806474,5,2019
Andhra Pradesh,Kadapa,Y.S.Avinash Reddy,MALE,34,GENERAL,YSRCP,5532.0,783499.0,1570330.0,49.8939076499844,63.4131279506162,1,2019
Andhra Pradesh,Kadapa,Adi Narayana Reddy Chadipirala,MALE,61,GENERAL,TDP,2631.0,402773.0,1570330.0,25.64894003171308,32.59875990148493,2,2019
Andhra Pradesh,Kadapa,Gundlakunta Sreeramulu,MALE,42,GENERAL,INC,61.0,8341.0,1570330.0,0.5311622397839945,0.675085609855392,3,2019
Andhra Pradesh,Kadapa,Gujjula Eswaraiah,MALE,50,GENERAL,CPI,90.0,6242.0,1570330.0,0.3974960677055141,0.5052013399733074,4,2019
Andhra Pradesh,Kadapa,Sri Rama Chandra Singareddy,MALE,50,GENERAL,BJP,168.0,4085.0,1570330.0,0.26013640445002,0.3306227929815701,5,2019
Andhra Pradesh,Kadapa,Ameen Peeran,MALE,48,GENERAL,ANC,2.0,573.0,1570330.0,0.0364891455936013,0.0463762204108787,13,2019
Andhra Pradesh,Kadapa,Putha Lakshmi Reddy,MALE,32,GENERAL,RDHP,3.0,368.0,1570330.0,0.0234345647093286,0.0297843789026236,15,2019
Andhra Pradesh,Kadapa,Pedakala Varalakshmi,FEMALE,43,GENERAL,PPOI,11.0,716.0,1570330.0,0.0455955117714111,0.0579500415605395,11,2019
Andhra Pradesh,Kadapa,C S N Reddy,MALE,53,GENERAL,NRCP,1.0,446.0,1570330.0,0.0284016735335884,0.0360973722569841,14,2019
Andhra Pradesh,Kadapa,Anna Siva Chandra Reddy,MALE,39,GENERAL,AYSRCP,24.0,1422.0,1570330.0,0.0905542147191991,0.1150907249987252,7,2019
Andhra Pradesh,Kadapa,Gona Purushottam Reddy,MALE,40,GENERAL,IND,3.0,1134.0,1570330.0,0.072214120598855,0.0917812110749328,8,2019
Andhra Pradesh,Kadapa,Jakku Chenna Krishna Reddy,MALE,44,GENERAL,IND,1.0,579.0,1570330.0,0.0368712308877751,0.046861835284291,12,2019
Andhra Pradesh,Kadapa,Nyamatulla Shaik,MALE,31,GENERAL,IND,4.0,759.0,1570330.0,0.0483337897129902,0.0614302814866613,10,2019
Andhra Pradesh,Kadapa,P. S. S. Reddy,MALE,54,GENERAL,IND,0.0,865.0,1570330.0,0.0550839632433947,0.0700094775836127,9,2019
Andhra Pradesh,Kadapa,R. Venu Gopal,MALE,39,GENERAL,IND,0.0,1748.0,1570330.0,0.1113141823693109,0.1414757997874625,6,2019
Andhra Pradesh,Nellore,Adala Prabhakara Reddy,MALE,70,GENERAL,YSRCP,6816.0,683830.0,1672845.0,40.87826427433504,53.044577054378784,1,2019
Andhra Pradesh,Nellore,Chandra Rajagopal,MALE,67,GENERAL,CPIM,259.0,18830.0,1672845.0,1.125627299600381,1.460639904558081,3,2019
Andhra Pradesh,Nellore,Chevuru Devakumar Reddy,MALE,61,GENERAL,INC,48.0,10021.0,1672845.0,0.5990393610884451,0.7773272694411326,5,2019
Andhra Pradesh,Nellore,Beeda Masthan Rao,MALE,60,GENERAL,TDP,5688.0,535259.0,1672845.0,31.996927390164657,41.51994979680583,2,2019
Andhra Pradesh,Nellore,Sannapureddy Suresh Reddy,MALE,58,GENERAL,BJP,235.0,12513.0,1672845.0,0.748007137541135,0.9706312865499344,4,2019
Andhra Pradesh,Nellore,Chinni Venkateswarlu,MALE,67,GENERAL,PPOI,5.0,841.0,1672845.0,0.0502736356327095,0.0652362272827055,11,2019
Andhra Pradesh,Nellore,Shaik Mahaboob Basha (Mabu),MALE,35,GENERAL,RPI(A),2.0,1319.0,1672845.0,0.0788477115333459,0.1023146061663361,8,2019
Andhra Pradesh,Nellore,Kankanala Penchala Naidu,MALE,50,GENERAL,IND,1.0,668.0,1672845.0,0.0399319721791319,0.0518166466407221,12,2019
Andhra Pradesh,Nellore,Narasapuram Prasad,MALE,50,GENERAL,IND,2.0,2399.0,1672845.0,0.1434083851163736,0.1860900228908569,6,2019
Andhra Pradesh,Nellore,Butti Nagaraju,MALE,49,SC,IND,12.0,1101.0,1672845.0,0.0658160200138088,0.0854043831608309,9,2019
Andhra Pradesh,Nellore,Meda Malla Reddy,MALE,68,GENERAL,IND,1.0,598.0,1672845.0,0.0357474840765283,0.0463867585196883,13,2019
Andhra Pradesh,Nellore,Sukapalli Naveen,MALE,33,GENERAL,IND,0.0,1014.0,1672845.0,0.0606152990862871,0.078655807924689,10,2019
Andhra Pradesh,Nellore,Dr. S. Suresh Babu,MALE,42,GENERAL,IND,0.0,1482.0,1672845.0,0.0885915909722658,0.1149584885053147,7,2019
Andhra Pradesh,Tirupati ,Chintamohan,MALE,64,SC,INC,113.0,24039.0,1650453.0,1.4565092129251789,1.826015421508835,3,2019
Andhra Pradesh,Tirupati ,Doctor Daggumati Sreehari Rao,MALE,52,SC,BSP,124.0,20971.0,1650453.0,1.2706208537898385,1.5929684847315515,4,2019
Andhra Pradesh,Tirupati ,Panabaka Lakshmi,FEMALE,60,SC,TDP,3896.0,494501.0,1650453.0,29.96153177339797,37.56256299977288,2,2019
Andhra Pradesh,Tirupati ,Balli Durga Prasad Rao,MALE,63,SC,YSRCP,4953.0,722877.0,1650453.0,43.79870253803047,54.9101272870769,1,2019
Andhra Pradesh,Tirupati ,Bommi Srihari Rao,MALE,44,SC,BJP,124.0,16125.0,1650453.0,0.977004495129519,1.2248637078010716,5,2019
Andhra Pradesh,Tirupati ,Karra Siva (Pyramid Siva),MALE,29,SC,PPOI,5.0,1003.0,1650453.0,0.0607711943327074,0.0761884216387271,10,2019
Andhra Pradesh,Tirupati ,"Neeruguttu Nagesh, M.A., Philosophy",MALE,32,SC,JPD,1.0,913.0,1650453.0,0.0553181459877985,0.0693519730370467,12,2019
Andhra Pradesh,Tirupati ,Bokkam. Ramesh,MALE,43,SC,VCK,1.0,1195.0,1650453.0,0.0724043641351798,0.0907728453223119,9,2019
Andhra Pradesh,Tirupati ,Viruvuru Sudhakar,MALE,36,SC,VJNP,3.0,998.0,1650453.0,0.0604682472024347,0.0758086189386337,11,2019
Andhra Pradesh,Tirupati ,M. Solomon,MALE,65,SC,ARPS,0.0,1563.0,1650453.0,0.0947012729232519,0.1187263240491829,7,2019
Andhra Pradesh,Tirupati ,Kattamanchi Prabhakar,MALE,50,SC,IND,0.0,1430.0,1650453.0,0.0866428792579976,0.1086235722266996,8,2019
Andhra Pradesh,Tirupati ,K.S. Munirathnam,MALE,65,SC,IND,2.0,2119.0,1650453.0,0.1283889938095783,0.160960384299564,6,2019
Andhra Pradesh,Rajampet,P.V.MIDHUN REDDY,MALE,42,GENERAL,YSRCP,6934.0,702211.0,1546938.0,45.39360982793104,57.26949024264528,1,2019
Andhra Pradesh,Rajampet,M.SHAJAHAN BASHA (JAHA),MALE,48,GENERAL,INC,191.0,21150.0,1546938.0,1.3672170442512888,1.7249084942160513,4,2019
Andhra Pradesh,Rajampet,D A SATHYA PRABHA,FEMALE,68,GENERAL,TDP,4217.0,433927.0,1546938.0,28.050704035973,35.389331828354074,2,2019
Andhra Pradesh,Rajampet,ASADI. VENKATADRI,MALE,60,SC,RKSP,11.0,3460.0,1546938.0,0.2236676583030477,0.2821836118197417,6,2019
Andhra Pradesh,Rajampet,KARIMULLA KHAN PATTAN,MALE,40,GENERAL,NavaP,3.0,1135.0,1546938.0,0.0733707491832251,0.0925660113917361,9,2019
Andhra Pradesh,Rajampet,KHADER VALI SHAIK,MALE,35,GENERAL,IUML,2.0,1557.0,1546938.0,0.1006504462363714,0.1269826253188838,8,2019
Andhra Pradesh,Rajampet,SYED MUKARRAM,MALE,42,GENERAL,JnP,153.0,33986.0,1546938.0,2.196985270256468,2.771760760492989,3,2019
Andhra Pradesh,Rajampet,NARESH KUMAR POOJALA,MALE,25,GENERAL,IND,7.0,1768.0,1546938.0,0.1142902947629446,0.1441909322824576,7,2019
Andhra Pradesh,Rajampet,PASUPULETI VENKATARAMANA ROYAL,MALE,42,GENERAL,IND,12.0,3821.0,1546938.0,0.2470040816115448,0.311625312359316,5,2019
Andhra Pradesh,Chittoor ,CHEEMALA. RANGAPPA,MALE,60,SC,INC,146.0,24643.0,1566499.0,1.5731258047403798,1.8674103066378205,3,2019
Andhra Pradesh,Chittoor ,JAYARAM DUGGANI,MALE,70,SC,BJP,359.0,10496.0,1566499.0,0.6700291541839477,0.7953714474078059,5,2019
Andhra Pradesh,Chittoor ,NARAMALLI SIVA PRASAD,MALE,67,SC,TDP,4147.0,549521.0,1566499.0,35.07956277022839,41.64189340234232,2,2019
Andhra Pradesh,Chittoor ,C. PUNYAMURTHY,MALE,45,SC,BSP,110.0,20062.0,1566499.0,1.2806902525951185,1.5202688622232663,4,2019
Andhra Pradesh,Chittoor ,N. REDDEPPA,MALE,68,SC,YSRCP,5467.0,686792.0,1566499.0,43.84247931214767,52.04408794856153,1,2019
Andhra Pradesh,Chittoor ,PALLIPATTU. ABHINAV VISHNU,MALE,27,SC,MPP,4.0,3445.0,1566499.0,0.2199171528357183,0.2610570347103555,6,2019
Andhra Pradesh,Chittoor ,P. RAMACHANDRAN,MALE,42,SC,IND,9.0,1863.0,1566499.0,0.1189276214028863,0.1411754007736987,8,2019
Andhra Pradesh,Chittoor ,A. HEMANTH,MALE,28,SC,IND,5.0,2094.0,1566499.0,0.1336738804174148,0.1586802411272814,7,2019
Arunachal Pradesh,ARUNACHAL WEST,KIREN RIJIJU,MALE,47,ST,BJP,9302.0,225796.0,463775.0,48.686539809174704,62.02385955659572,1,2019
Arunachal Pradesh,ARUNACHAL WEST,NABAM TUKI,MALE,51,ST,INC,1591.0,50953.0,463775.0,10.986577542989597,13.996269712427242,2,2019
Arunachal Pradesh,ARUNACHAL WEST,SUBU KECHI,MALE,45,ST,PPA,133.0,4766.0,463775.0,1.0276534957684222,1.3091716179504296,5,2019
Arunachal Pradesh,ARUNACHAL WEST,JARJUM ETE,FEMALE,56,ST,JD(S),2410.0,43920.0,463775.0,9.470109428063177,12.064376303059769,3,2019
Arunachal Pradesh,ARUNACHAL WEST,JOMIN NYOKIR KARA,MALE,38,ST,AIFB,42.0,1921.0,463775.0,0.414209476578082,0.5276791183555969,7,2019
Arunachal Pradesh,ARUNACHAL WEST,KHYODA APIK,MALE,42,ST,NPEP,589.0,27119.0,463775.0,5.84744757695003,7.4493128634489505,4,2019
Arunachal Pradesh,ARUNACHAL WEST,RUMAK JOMOH,MALE,32,ST,IND,68.0,1946.0,463775.0,0.4196000215621799,0.5345463635189961,6,2019
Arunachal Pradesh,ARUNACHAL EAST,Lowangcha Wanglat,MALE,69,ST,INC,3557.0,83935.0,339788.0,24.70216723368689,28.383363936710182,2,2019
Arunachal Pradesh,ARUNACHAL EAST,Mongol Yomso,MALE,47,ST,PPA,777.0,22937.0,339788.0,6.750385534509753,7.756349777998708,3,2019
